ID,disgust__value__abs_energy,fear__value__abs_energy,happiness__value__abs_energy,sadness__value__abs_energy,disgust__value__kurtosis,fear__value__kurtosis,happiness__value__kurtosis,sadness__value__kurtosis,disgust__value__skewness,fear__value__skewness,happiness__value__skewness,sadness__value__skewness,disgust__value__mean,fear__value__mean,happiness__value__mean,sadness__value__mean,disgust__value__standard_deviation,fear__value__standard_deviation,happiness__value__standard_deviation,sadness__value__standard_deviation,disgust__value__variation_coefficient,fear__value__variation_coefficient,happiness__value__variation_coefficient,sadness__value__variation_coefficient,disgust__value__median,fear__value__median,happiness__value__median,sadness__value__median,disgust__value__minimum,fear__value__minimum,happiness__value__minimum,sadness__value__minimum,disgust__value__maximum,fear__value__maximum,happiness__value__maximum,sadness__value__maximum,disgust__value__mean_change,fear__value__mean_change,happiness__value__mean_change,sadness__value__mean_change,disgust__value__mean_abs_change,fear__value__mean_abs_change,happiness__value__mean_abs_change,sadness__value__mean_abs_change,disgust__value__number_peaks__n_4,fear__value__number_peaks__n_4,happiness__value__number_peaks__n_4,sadness__value__number_peaks__n_4,disgust__value__sum_values,fear__value__sum_values,happiness__value__sum_values,sadness__value__sum_values,disgust__value__cid_ce__normalize_True,fear__value__cid_ce__normalize_True,happiness__value__cid_ce__normalize_True,sadness__value__cid_ce__normalize_True,disgust__value__sample_entropy,fear__value__sample_entropy,happiness__value__sample_entropy,sadness__value__sample_entropy,disgust__value__approximate_entropy__m_5__r_0.1,fear__value__approximate_entropy__m_5__r_0.1,happiness__value__approximate_entropy__m_5__r_0.1,sadness__value__approximate_entropy__m_5__r_0.1,"disgust__value__fft_coefficient__attr_""abs""__coeff_1","fear__value__fft_coefficient__attr_""abs""__coeff_1","happiness__value__fft_coefficient__attr_""abs""__coeff_1","sadness__value__fft_coefficient__attr_""abs""__coeff_1","disgust__value__fft_coefficient__attr_""real""__coeff_1","fear__value__fft_coefficient__attr_""real""__coeff_1","happiness__value__fft_coefficient__attr_""real""__coeff_1","sadness__value__fft_coefficient__attr_""real""__coeff_1","disgust__value__fft_coefficient__attr_""imag""__coeff_1","fear__value__fft_coefficient__attr_""imag""__coeff_1","happiness__value__fft_coefficient__attr_""imag""__coeff_1","sadness__value__fft_coefficient__attr_""imag""__coeff_1",disgust__value__ar_coefficient__coeff_1__k_5,fear__value__ar_coefficient__coeff_1__k_5,happiness__value__ar_coefficient__coeff_1__k_5,sadness__value__ar_coefficient__coeff_1__k_5,disgust__value__autocorrelation__lag_5,fear__value__autocorrelation__lag_5,happiness__value__autocorrelation__lag_5,sadness__value__autocorrelation__lag_5,"disgust__value__linear_trend__attr_""rvalue""","fear__value__linear_trend__attr_""rvalue""","happiness__value__linear_trend__attr_""rvalue""","sadness__value__linear_trend__attr_""rvalue""","disgust__value__linear_trend__attr_""intercept""","fear__value__linear_trend__attr_""intercept""","happiness__value__linear_trend__attr_""intercept""","sadness__value__linear_trend__attr_""intercept""","disgust__value__linear_trend__attr_""slope""","fear__value__linear_trend__attr_""slope""","happiness__value__linear_trend__attr_""slope""","sadness__value__linear_trend__attr_""slope""",self-esteem
105,6073.8696,13440.1633,8073.2221,6717.8927,-0.12828988257730556,-0.16021179638435123,-0.5768894956853132,1.1045809176902108,0.11173684959419174,0.2753742573508428,0.0759784439308067,0.9865354097911172,2.4251,3.64573,2.7947699999999993,2.57475,0.43904394996400986,0.3857668558857798,0.5123307009149461,0.29758215252262693,0.18104158589914224,0.10581333666667027,0.1833176615302677,0.1155771055530156,2.41,3.63,2.75,2.51,1.33,2.71,1.3800000000000001,1.83,3.63,4.930000000000001,4.0,3.69,0.0005405405405405405,-0.00048048048048048047,6.006006006006056e-05,-0.00042042042042042034,0.10746746746746746,0.11355355355355352,0.07025025025025025,0.07037037037037036,76.0,82.0,62.0,70.0,2425.1,3645.73,2794.7699999999995,2574.75,10.47206111161655,11.974911049248396,5.532080640635968,9.771129934994253,0.8357248250638531,1.1888324214684005,0.5657482344348899,0.942737422189149,0.09024923794444017,0.020972234517238952,0.29160494588419006,0.033040970864122166,150.97154838128597,130.52622742700535,237.4042654714341,41.507228052150246,-3.797528504407419,-78.14530047265633,94.34279710979013,27.314957327058202,-150.92377943154347,104.54859186217948,-217.85367083786338,-31.252889255142442,1.7247903522298778,1.3942037733794859,1.7205655622291978,1.5190408686697798,0.4955285772131203,0.5522693138814936,0.817029577925655,0.5419838795051478,-0.5491674013819657,0.3940597614954046,-0.6718937140204725,-0.1819543848662773,2.842294985014985,3.382695124875125,3.390400999000998,2.6684405394605393,-0.000835225195225195,0.0005265963465963467,-0.0011924544524544519,-0.0001875686475686475,24
106,223.49849999999998,11255.5608,75.3275,8173.219499999999,-0.25288460287504755,-0.33232470217731436,0.5541653039437464,-0.5416223922727879,-0.23645184474402497,-0.35487130538638495,0.7650791867191578,-0.26143104028969677,0.44648999999999994,3.29446,0.20417,2.8406299999999995,0.15538719348775176,0.6341089089423046,0.18341785927220938,0.3225534112360308,0.3480194259395547,0.19247734346214695,0.8983585211941489,0.11354995590275076,0.46,3.36,0.18000000000000002,2.8600000000000003,0.0,1.36,0.0,1.93,0.86,4.72,1.03,3.67,0.0005505505505505506,0.001601601601601602,0.00047047047047047043,0.0010310310310310308,0.04095095095095095,0.13059059059059058,0.03046046046046046,0.0732032032032032,66.0,70.0,49.0,73.0,446.48999999999995,3294.46,204.17,2840.6299999999997,10.750043627100897,8.268318464218034,8.020048102649259,9.030174259591954,0.9516810569202444,0.8705759980486633,0.37989689593755016,0.9365283425965052,0.026822923748436978,0.09542558207694718,0.14289848925007753,0.08081351603420917,48.801282811662226,84.01048290925786,54.90698459194164,97.36385413559834,-15.509983321227809,-6.9770834471282885,2.725821253336765,-75.73604279418933,46.27100194980734,83.72025767529932,54.839282047402605,61.18637032881417,1.3658198520162093,1.4706918499639419,1.6391569056469695,1.4587330179708695,0.6080028082717717,0.7118029946605215,0.6488965881530329,0.6898122739178908,0.5170354013119803,0.20766934045487842,0.3472271540754615,0.2719965743370184,0.307474945054945,3.066602897102897,0.09396999000998997,2.6888231368631366,0.0002783084183084184,0.0004561703761703762,0.0002206206406206407,0.00030391764391764393,33
107,732.6082,13623.391899999999,548.1617,7574.3293,-0.47228028400577804,-0.12921694135814032,-0.06574852724079872,-0.4799254764230856,0.20539946093657133,0.1704680902943772,0.15292178859984726,0.021850491759024916,0.74552,3.6489700000000003,0.68145,2.73481,0.42048558786241413,0.5553465936692148,0.2894608738672638,0.30845350362737006,0.5640165090975616,0.15219269921901654,0.424771991880936,0.11278790980995756,0.76,3.625,0.66,2.74,0.0,2.2399999999999998,0.0,1.93,2.08,5.28,1.54,3.5300000000000002,0.0008108108108108109,-0.00028028028028028053,0.001101101101101101,-0.0006506506506506506,0.10077077077077078,0.14526526526526526,0.044044044044044044,0.0817917917917918,65.0,72.0,62.0,66.0,745.52,3648.9700000000003,681.45,2734.81,9.91625014652832,10.332561824202871,6.262825945213063,10.669463091491089,0.8441436012033987,1.01967160887642,0.6572754333163184,0.9668597582297385,0.10593261120855413,0.03598828156262979,0.11282087664261287,0.058728297023689535,122.9554583340966,65.69513457927368,105.2309866515388,41.35431408126577,-15.682825182833776,65.01204646637251,-45.54795876168388,37.53665380765375,121.95119404266792,9.449048716304958,94.86276405576785,17.35450702429573,1.7659747513603656,1.4725151711682833,1.521938481516444,1.497961768715025,0.46106256926606,0.5590009875226222,0.8084015609894145,0.4746029552768578,0.40998059111634433,0.09599392718332714,0.540151662435262,0.06383227194287372,0.4472285914085913,3.5567268331668336,0.41090973026973027,2.7007412387612386,0.0005971799971799973,0.00018467100467100468,0.0005416221616221616,6.820572820572821e-05,32
108,5908.9301,7517.2143,206.3095,7135.6813,-0.3074088064605842,0.2918011039924573,1.7197295511209698,0.25674049875371896,0.035395262446669504,0.3614730342291815,1.2181985472303618,-0.20182821684697755,2.41157,2.72323,0.36957000000000007,2.65559,0.30538538782986985,0.31817081434349065,0.26405968094353216,0.2890035499781966,0.12663343292123797,0.11683582155877052,0.7145051842507025,0.10882837711325792,2.41,2.7,0.31,2.66,1.6400000000000001,1.88,0.0,1.51,3.21,3.8099999999999996,1.72,3.42,0.00033033033033033,-0.001441441441441441,0.0008508508508508507,-0.0009409409409409409,0.08971971971971972,0.10074074074074074,0.07246246246246248,0.08892892892892894,79.0,86.0,71.0,77.0,2411.57,2723.23,369.57000000000005,2655.59,12.082826635919416,12.72881763052686,12.200033298494208,12.333826360419772,1.0058390643263087,1.148560248280852,0.8592723043077235,1.2384869423129778,0.06394199182781524,0.028740135098723307,0.07590835164297971,0.015406186139914624,33.640470393935786,36.12232864408405,35.51180136824649,29.1521489847047,-33.31432947831898,35.48828938552282,-22.71943993107162,27.360822963973327,4.672975469149952,-6.7382448130506045,-27.293132572796065,10.061468936518624,1.4824523426916199,1.2659932385390604,1.4620365600454017,1.4409004353006654,0.4266796125672859,0.5091112688215179,0.42080219682410325,0.4243455877869007,0.23112567775204118,-0.25030698360986686,-0.12827174595420324,-0.16674808013771375,2.2894398801198803,2.8610333066933067,0.42817834165834173,2.7389754645354647,0.00024450474450474446,-0.00027588249588249574,-0.00011733401733401736,-0.00016693786693786699,26
111,427.56809999999996,16641.2586,2971.3651,6665.2718,0.47534137901223295,0.8766539340008244,-0.0635041726367529,-0.23106917548279116,0.569677252582233,0.5608727365388799,0.008902791353147569,-0.12430597789658702,0.6037899999999999,4.05442,1.6984700000000001,2.5649799999999994,0.2510094338864577,0.45048536446814785,0.2942188965719231,0.29351217964507026,0.4157230724034146,0.11110969373378876,0.17322584241813108,0.11443059191302479,0.58,4.01,1.7000000000000002,2.58,0.03,2.77,0.8400000000000001,1.6800000000000002,1.56,5.859999999999999,2.63,3.35,0.0004904904904904905,-4.004004004004007e-05,0.00048048048048048047,-1.0010010010010242e-05,0.09390390390390391,0.16202202202202204,0.09275275275275274,0.09144144144144144,87.0,87.0,77.0,84.0,603.79,4054.42,1698.4700000000003,2564.9799999999996,15.143328271211026,14.601980289908264,12.821475047543677,12.370181075858333,1.1642756004181167,1.1760339844839645,1.094352951851327,1.2886054025701363,0.011520836993082817,0.015407584996004253,0.022068264623007927,0.005954788615759377,44.77650948317563,24.319830114260533,44.46277218737048,46.782797384781766,43.685843590740575,18.87085393054182,24.753227272721986,-3.6950553280560783,-9.822569483707781,-15.34095853324191,-36.93529274516419,-46.636645433265755,1.4382992573770683,1.4449413151839134,1.6742315760612154,1.327893436224401,0.26703040086339747,0.2515912735885631,0.3595027928494977,0.5216893504571561,-0.06616733849572301,-0.22201456031741706,-0.1806421521980186,-0.3172390980113834,0.6325282317682317,4.227476723276724,1.7904336063936066,2.7260961838161832,-5.7533997533997536e-05,-0.0003464599064599065,-0.0001841113241113241,-0.0003225549225549225,30
113,3072.1768,1925.2306999999998,5498.168,2671.4977,-0.7351228029532941,0.7119072461506422,3.6833390304588582,0.7650191160336428,0.07390712598201389,1.1909187734148838,1.9794581355682512,-0.4961467712748426,1.5353400000000001,1.17869,2.00248,1.55625,0.8455222554137768,0.7320659696366169,1.2199351825404496,0.4995834639977588,0.5507068502180473,0.6210843984734042,0.6092121681816796,0.3210174869061904,1.66,0.93,1.745,1.6,0.0,0.0,0.5,0.03,3.67,3.74,6.55,2.91,0.0011411411411411411,-0.0023323323323323326,0.0031831831831831835,-0.0019219219219219219,0.11227227227227227,0.1332832832832833,0.08254254254254255,0.1006206206206206,68.0,77.0,69.0,86.0,1535.3400000000001,1178.69,2002.48,1556.25,5.63998340313292,7.724577789671233,2.824774017726236,7.9717650332227095,0.5543430809683065,0.6448990920822655,0.25426582040238804,0.8877964319733215,0.2707883689624726,0.23479600608240148,0.46723632813580807,0.07025658670053048,101.02064154756353,39.3562350032759,341.4250065972026,131.19312616522794,94.28880252958608,16.028968449748277,339.402246333751,-129.89652219324236,-36.26005703550453,-35.94419847583269,37.109975929709705,18.399181370536823,1.5969439239458016,1.5231716509322224,1.5998227232168192,1.3793153973942793,0.8506516832002502,0.7255826388438229,0.9539554089551229,0.7984530688393779,0.01726462844530801,-0.23423814521800304,0.3655095808290251,-0.22276665685332162,1.5100814385614387,1.4754013586413586,1.230933946053946,1.7488182017982017,5.056769056769063e-05,-0.000594016734016734,0.0015446367446367445,-0.00038552192552192554,32
114,3153.9736000000003,5996.5882,5342.7641,4317.6451,0.7302000847158849,0.3070718820072278,-0.981536363764989,-0.40628454256700186,-0.9350804410969854,0.7589243245485143,0.21956434197994346,0.2818703216300945,1.73512,2.386,2.23851,2.00419,0.3785923739327035,0.5509920144611898,0.5760530183064749,0.5485139413907362,0.2181937698445661,0.2309270806626948,0.2573377015543709,0.27368360354593935,1.81,2.29,2.19,1.97,0.5,1.1500000000000001,0.99,0.77,2.51,4.33,3.54,3.52,0.00015015015015015006,0.000800800800800801,0.0010410410410410412,-0.0009709709709709708,0.08123123123123124,0.15021021021021022,0.06778778778778778,0.10205205205205208,72.0,82.0,64.0,75.0,1735.12,2386.0,2238.51,2004.19,8.546555338161655,10.891234528391742,4.822259060958358,7.462303035784242,0.8917794576101358,1.0540946209101019,0.49345187117754424,0.8333938930827569,0.054137805557792795,0.03042503089748294,0.2951487425188688,0.09941391716186132,84.93653652350169,125.59492347990322,282.4298317448354,218.29498777859484,-75.76417513746955,99.13989398393514,-26.9098662273843,14.810537428974566,-38.392772787947706,-77.10620094893048,281.14492518813194,-217.79198715820976,1.4613937294750898,1.40034481443228,1.5132503409304439,1.4366119209475428,0.6694953662835409,0.5894658233335813,0.8877944801330608,0.79063423805259,-0.10256505288647184,-0.1674967910176997,0.7624660787941653,-0.6156343672223029,1.802308911088911,2.54569014985015,1.4785174825174827,2.5884913086913084,-0.0001345123345123345,-0.0003196999996999997,0.0015215065415065416,-0.0011697723897723896,32
115,5422.7065999999995,4983.0394,2455.1437,6227.6152999999995,1.5947142923469806,1.5884013484285444,1.361686888082907,-0.2102537311360022,-0.8020032315738564,1.0027420631053703,0.09933820731651528,0.2090112425116807,2.31146,2.18966,1.53923,2.45939,0.282593822296242,0.43408349934085266,0.2931121067100436,0.42310297552723497,0.12225771689591948,0.1982424208967843,0.19042775070005366,0.17203573875116795,2.33,2.13,1.52,2.43,1.16,1.24,0.51,1.37,3.03,3.9300000000000006,2.6100000000000003,3.75,-0.0005105105105105105,0.0013313313313313313,0.0010610610610610615,0.00014014014014014027,0.0867967967967968,0.12197197197197196,0.06138138138138139,0.10252252252252254,87.0,87.0,75.0,85.0,2311.46,2189.66,1539.23,2459.39,12.239885454906025,11.15266504742036,8.483731933199643,9.715068583601232,1.2001304100672183,1.1077632935900101,0.889888763888597,1.0024597060639304,0.012909901089258824,0.03831258639495161,0.05558635704375359,0.06678812302835802,107.41970241795518,109.06707154534143,82.87890997640848,125.64050105045328,-104.52724918383709,105.27472922447402,81.23960725135674,109.71972840835113,24.759778787825965,-28.51065559032809,16.40243678612802,-61.213697014692855,1.2368736465984635,1.248860397115702,1.3958213240101276,1.3446390634940988,0.6044350394050323,0.666327655145457,0.7058760432300315,0.719605268500599,-0.04735187113077871,0.14398066227620201,0.0810327380474033,-0.09188991454098364,2.334614005994006,2.0815156643356643,1.4981320079920082,2.526662917082917,-4.635436635436636e-05,0.00021650517650517658,8.227826227826226e-05,-0.0001346805146805146,28
116,1423.1548,10267.3527,26.571,4898.1535,-0.6500088057647653,-0.37565335384137155,6.150334661095107,-0.024360616510435307,0.0695876928142511,-0.24448805823642622,2.0154043700222384,0.08948232193146131,1.13196,3.1581300000000003,0.11052000000000001,2.20173,0.37659176624031493,0.5418187917560631,0.1198179018344087,0.22480771138908914,0.33268999455838977,0.17156316926664292,1.0841286810930935,0.10210503167467816,1.12,3.1950000000000003,0.07,2.19,0.26,1.7299999999999998,0.0,1.52,2.12,4.57,0.76,2.99,0.0009609609609609609,0.00014014014014013983,0.0005805805805805805,0.0004004004004003999,0.12208208208208209,0.15003003003003001,0.02966966966966967,0.07481481481481479,72.0,80.0,57.0,86.0,1131.96,3158.13,110.52000000000001,2201.73,13.160799108320802,10.96158338283051,11.254416959718085,13.443126321590244,1.107531826680498,1.1147712888191252,0.5737026052290952,1.2378111200365929,0.022364096325591554,0.017088284226497663,0.22115334069369652,0.031811297281481465,54.803159648305765,218.2286005923308,18.19989144156228,62.61273399480139,-18.602957277786754,-126.03372925563707,18.15918860778958,-39.791406941173506,-51.54916379494948,178.15504822037406,1.2165186358527436,48.34251122920371,1.658995292407008,1.436893261347273,1.362336297720452,1.40047377982361,0.2351962187110224,0.602347737816912,0.5586790337934804,0.44283774317580094,-0.11695844952951949,0.5440765827312682,0.27077203430929636,0.4252579550474657,1.2081729470529472,2.6480474925074926,0.054382657342657355,2.036309250749251,-0.00015257847257847259,0.0010211862011862013,0.00011238707238707238,0.0003311726711726712,27
117,3500.9950000000003,24530.7961,2074.1547,12951.8688,-0.48606879164665084,0.5022072619262699,0.6313336748636176,0.3632624662461468,0.014729608901493049,0.7882328618423814,0.859737314166411,0.8764035521706657,1.8324200000000002,4.90123,1.3069300000000001,3.5795400000000006,0.3784599630079779,0.7132605324143486,0.6050526217611158,0.37250797092142873,0.2065355993756769,0.14552684375439404,0.46295717579450757,0.10406587743716474,1.8399999999999999,4.73,1.1800000000000002,3.49,0.8300000000000001,3.49,0.21,2.78,2.8,7.57,3.5599999999999996,4.89,-0.000800800800800801,0.00026026026026026007,-0.0001701701701701701,0.00024024024024024045,0.09231231231231231,0.16398398398398398,0.06263263263263263,0.09067067067067067,69.0,77.0,53.0,75.0,1832.42,4901.23,1306.93,3579.5400000000004,9.974276290593293,9.374084946705679,4.381218570259637,9.70113875517339,1.0016457157513803,0.8248676237903898,0.396963855652126,0.9477036050295884,0.03569524757222364,0.12906766577171958,0.4077296274104292,0.05414229241492485,72.6551971764263,108.67439414008152,273.5296499045777,123.0313335504542,26.147195160084287,-63.3400618701209,227.64823218902558,-74.48604201338942,67.78718066128617,88.3071939538509,151.64020495281693,97.92108343141788,1.4998198131807223,1.4377975379714028,1.499737431065515,1.33771626112381,0.6069797026105094,0.6371846068706403,0.9051605220136021,0.6903123256517816,0.21047546540992934,0.26545443571174393,0.5563169282210417,0.30943629027879216,1.6945887312687313,4.573614445554446,0.7245026573426574,3.38009040959041,0.00027593847593847595,0.000655886995886996,0.0011660207060207061,0.00039929847929847935,30
118,11337.249600000001,5233.0224,2009.7635,6333.375400000001,-0.027659530009818578,1.004904468256702,-0.11162058948766207,-0.10182129645186944,0.274267275497625,0.66568306549344,0.6805748560541851,0.3246471356760401,3.3437200000000002,2.26028,1.37775,2.4945,0.39596232346019994,0.3523587966831536,0.3340186184930415,0.33293415264883836,0.11841970124896818,0.155891657972974,0.24243775611906476,0.13346728909554553,3.31,2.235,1.33,2.4699999999999998,2.23,1.39,0.72,1.69,4.62,3.7800000000000002,2.44,3.5300000000000002,-0.0009309309309309311,-0.0014514514514514516,-3.0030030030030056e-05,-0.0012012012012012014,0.10531531531531532,0.10591591591591591,0.07774774774774773,0.08958958958958958,60.0,74.0,73.0,72.0,3343.7200000000003,2260.2799999999997,1377.75,2494.5,11.256022565440201,12.37807883250518,9.771361844434166,10.670000677323456,0.9290975055657701,1.023803568801155,0.8387517459823483,1.0484886655299184,0.04334380800492976,0.02567177062814352,0.13328702025174533,0.055134583011177796,49.45427673204599,74.78475335881535,93.8133134519065,73.51116421930845,-45.46348182438656,19.8290389341115,27.474292597225862,11.028777024162945,19.462715830362875,-72.1080338789537,-89.70006146657693,-72.67913966351989,1.5867994590372207,1.450335136714272,1.5598434541548967,1.5088710444271265,0.39874679799251933,0.4286666282602665,0.5986090967302234,0.5207240227656358,0.07608209735119313,-0.3702116288302209,-0.4880824300466339,-0.29922402283473015,3.2915930069930073,2.4859955644355645,1.6598416183816185,2.666877722277722,0.00010435834435834431,-0.0004518830118830119,-0.0005647479847479848,-0.0003451005451005451,33
119,607.9355,35204.521,5462.8717,7262.833799999999,0.39239520202092804,1.3872802513344094,-0.03194000648539008,0.632349961661685,0.5242125720799984,0.9547011074732703,-0.09123994187101768,0.41398682111672147,0.69505,5.880979999999999,2.2676100000000003,2.67626,0.35332845554809195,0.7865082578078886,0.566406733628759,0.31696405537536904,0.5083496950551644,0.13373761818742602,0.2497813705305405,0.1184354492371328,0.645,5.76,2.27,2.65,0.0,3.5799999999999996,0.51,1.7,2.1,8.72,3.55,3.89,0.0003503503503503504,-0.0006206206206206189,0.0015015015015015015,-0.00012012012012012023,0.09092092092092093,0.17853853853853854,0.09451451451451452,0.0825825825825826,70.0,76.0,59.0,80.0,695.05,5880.98,2267.61,2676.26,10.462927489797702,9.594429880027702,6.867878897779558,10.61670904627434,0.9141087040201628,0.8258242326695605,0.6759403904159762,1.0108567777976412,0.05741064867647605,0.08567826688261615,0.17273273718490856,0.06620596132694345,61.59660273611844,110.19663128841776,61.31124754360592,24.32626556830986,-58.76697462294459,93.89809734263568,60.8241625566612,21.201649543147187,18.454922440838914,57.67534016153182,-7.712997123957505,-11.927164505845665,1.6102156262928315,1.6267673021061224,1.7433344081896653,1.4674014314025827,0.5221961191839064,0.618926513596249,0.715282511466002,0.5608479253865043,-0.011427826201367605,0.08999756114977825,0.147997193827328,-0.030182319189172156,0.7020366433566433,5.758501358641357,2.122563176823177,2.6928134665334666,-1.3987273987273973e-05,0.0002452024852024853,0.0002903840303840304,-3.314007314007315e-05,33
120,2912.3424999999997,3779.4923,4576.0500999999995,6305.8993,-0.30365211875351683,1.1306511755267912,1.3574954517090787,-0.35541891020804606,-0.07448369671410379,0.6035787174430075,0.7221726627913791,-0.029808201570654613,1.6435700000000002,1.87925,2.11921,2.48219,0.4593693014340423,0.4979073583509286,0.2915460099195323,0.38030527724447893,0.2794948200770532,0.2649500377017047,0.13757296819075612,0.15321360461708367,1.6400000000000001,1.84,2.1100000000000003,2.51,0.37,0.6699999999999999,1.38,1.26,2.84,4.42,3.3,3.61,0.0005405405405405405,6.0060060060060337e-05,0.0005605605605605604,0.0006906906906906906,0.12296296296296297,0.14224224224224224,0.06476476476476475,0.08823823823823825,71.0,79.0,69.0,73.0,1643.5700000000002,1879.25,2119.21,2482.19,10.981753353427791,11.661316407947881,8.74062226875732,9.157832123213213,0.9194038026230017,1.1304338415592359,0.9590524736844273,0.9475035956298961,0.030133395763165538,0.012622462523207645,0.036801069670613806,0.03573850323318428,20.850449672204313,74.29800152123829,53.263122080056895,61.809980812889684,17.184118245236636,43.96398833869294,18.4345910507976,17.18785971133011,-11.808781972195536,-59.89458038424844,-49.97125200057427,-59.3721416712706,1.7452099755984702,1.400105345084549,1.474716657248152,1.431726512264497,0.35301443906444935,0.48926787272284045,0.7102967210496474,0.6638548437320065,-0.06893057323282172,-0.28014883450794137,-0.19445316076125999,-0.33545267325142625,1.6983598601398604,2.1206091108891107,2.2173053546453545,2.7029345254745256,-0.0001096894096894097,-0.0004832014232014231,-0.00019638709638709637,-0.00044193098193098205,34
